date_obj,Team-30%20cape price
2015-03-04,535
2015-03-05,535
2015-03-06,546
2015-03-07,546
2015-03-08,546
2015-03-09,546
2015-03-10,546
2015-03-11,547
2015-03-12,547
2015-03-13,547
2015-03-14,547
2015-03-15,547
2015-03-16,547
2015-03-17,562
2015-03-18,562
2015-03-19,562
2015-03-20,562
2015-03-21,562
2015-03-22,562
2015-03-23,580
2015-03-24,580
2015-03-25,580
2015-03-26,580
2015-03-27,580
2015-03-28,580
2015-03-29,582
2015-03-30,582
2015-03-31,582
2015-04-01,582
2015-04-02,582
2015-04-03,582
2015-04-04,578
2015-04-05,578
2015-04-06,578
2015-04-07,578
2015-04-08,578
2015-04-09,578
2015-04-10,578
2015-04-11,568
2015-04-12,568
2015-04-13,568
2015-04-14,568
2015-04-15,568
2015-04-16,568
2015-04-17,560
2015-04-18,560
2015-04-19,560
2015-04-20,560
2015-04-21,560
2015-04-22,562
2015-04-23,562
2015-04-24,562
2015-04-25,562
2015-04-26,562
2015-04-27,559
2015-04-28,559
2015-04-29,559
2015-04-30,559
2015-05-01,559
2015-05-02,559
2015-05-03,577
2015-05-04,577
2015-05-05,577
2015-05-06,577
2015-05-07,577
2015-05-08,577
2015-05-09,587
2015-05-10,587
2015-05-11,587
2015-05-12,587
2015-05-13,587
2015-05-14,587
2015-05-15,595
2015-05-16,595
2015-05-17,595
2015-05-18,595
2015-05-19,595
2015-05-20,595
2015-05-21,603
2015-05-22,603
2015-05-23,603
2015-05-24,603
2015-05-25,603
2015-05-26,605
2015-05-27,605
2015-05-28,605
2015-05-29,605
2015-05-30,599
2015-05-31,599
2015-06-01,599
2015-06-02,599
2015-06-03,599
2015-06-04,591
2015-06-05,591
2015-06-06,591
2015-06-07,591
2015-06-08,591
2015-06-09,591
2015-06-10,591
2015-06-11,591
2015-06-12,591
2015-06-13,607
2015-06-14,607
2015-06-15,607
2015-06-16,607
2015-06-17,621
2015-06-18,621
2015-06-19,621
2015-06-20,621
2015-06-21,639
2015-06-22,639
2015-06-23,639
2015-06-24,639
2015-06-25,639
2015-06-26,610
2015-06-27,610
2015-06-28,610
2015-06-29,610
2015-06-30,610
2015-07-01,623
2015-07-02,623
2015-07-03,623
2015-07-04,623
2015-07-05,623
2015-07-06,603
2015-07-07,603
2015-07-08,603
2015-07-09,603
2015-07-10,603
2015-07-11,591
2015-07-12,591
2015-07-13,591
2015-07-14,591
2015-07-15,591
2015-07-16,564
2015-07-17,564
2015-07-18,564
2015-07-19,564
2015-07-20,538
2015-07-21,538
2015-07-22,538
2015-07-23,538
2015-07-24,517
2015-07-25,517
2015-07-26,517
2015-07-27,517
2015-07-28,521
2015-07-29,521
2015-07-30,521
2015-07-31,521
2015-08-01,509
2015-08-02,509
2015-08-03,509
2015-08-04,509
2015-08-05,494
2015-08-06,494
2015-08-07,494
2015-08-08,494
2015-08-09,484
2015-08-10,484
2015-08-11,484
2015-08-12,484
2015-08-13,484
2015-08-14,472
2015-08-15,472
2015-08-16,472
2015-08-17,472
2015-08-18,471
2015-08-19,471
2015-08-20,471
2015-08-21,471
2015-08-22,470
2015-08-23,470
2015-08-24,470
2015-08-25,470
2015-08-26,470
2015-08-27,463
2015-08-28,463
2015-08-29,463
2015-08-30,463
2015-09-02,468
2015-09-07,450
2015-09-08,450
2015-09-10,439
2015-09-14,419
2015-09-16,419
2015-09-22,380
2015-09-23,380
2015-09-24,380
2015-09-25,380
2015-09-27,367
2015-09-28,367
2015-09-29,367
2015-09-30,367
2015-10-05,362
2015-10-06,374
2015-10-07,374
2015-10-08,374
2015-10-09,374
2015-10-10,384
2015-10-11,384
2015-10-12,384
2015-10-13,384
2015-10-14,384
2015-10-15,397
2015-10-16,397
2015-10-17,397
2015-10-18,397
2015-10-19,397
2015-10-20,408
2015-10-22,408
2015-10-23,408
2015-10-24,408
2015-10-25,410
2015-10-26,410
2015-10-27,410
2015-10-29,410
2015-10-30,419
2015-10-31,419
2015-11-01,419
2015-11-02,419
2015-11-03,419
2015-11-04,431
2015-11-05,431
2015-11-06,431
2015-11-07,431
2015-11-08,431
2015-11-09,413
2015-11-10,413
2015-11-11,413
2015-11-12,413
2015-11-13,413
2015-11-14,413
2015-11-15,408
2015-11-16,408
2015-11-17,408
2015-11-18,408
2015-11-19,408
2015-11-20,425
2015-11-21,425
2015-11-22,425
2015-11-23,425
