date_obj,Team-11%20cape price
2015-03-04,377000
2015-03-05,377000
2015-03-06,377000
2015-03-07,377000
2015-03-08,358970
2015-03-09,358970
2015-03-10,358970
2015-03-11,358970
2015-03-12,358970
2015-03-13,358970
2015-03-14,358970
2015-03-15,341300
2015-03-16,341300
2015-03-17,341300
2015-03-18,341300
2015-03-19,341300
2015-03-20,341300
2015-03-21,341300
2015-03-22,324754
2015-03-23,324754
2015-03-24,324754
2015-03-25,324754
2015-03-26,324754
2015-03-27,324754
2015-03-28,324754
2015-03-29,324754
2015-03-30,309256
2015-03-31,309256
2015-04-01,309256
2015-04-02,309256
2015-04-03,309256
2015-04-04,309256
2015-04-05,309256
2015-04-06,294413
2015-04-07,294413
2015-04-08,294413
2015-04-09,294413
2015-04-10,294413
2015-04-11,294413
2015-04-12,294413
2015-04-13,280156
2015-04-14,280156
2015-04-15,280156
2015-04-16,280156
2015-04-17,280156
2015-04-18,280156
2015-04-19,280156
2015-04-20,266653
2015-04-21,266653
2015-04-22,266653
2015-04-23,266653
2015-04-24,266653
2015-04-25,266653
2015-04-26,266653
2015-04-27,253423
2015-04-28,253423
2015-04-29,253423
2015-04-30,253423
2015-05-01,253423
2015-05-02,253423
2015-05-03,241203
2015-05-04,241203
2015-05-05,241203
2015-05-06,241203
2015-05-07,1000
2015-05-08,1000
2015-05-09,1000
2015-05-10,1000
2015-05-11,1000
2015-05-12,1000
2015-05-13,970
2015-05-14,970
2015-05-15,970
2015-05-16,970
2015-05-17,970
2015-05-18,970
2015-05-19,970
2015-05-20,970
2015-05-21,967
2015-05-22,967
2015-05-23,967
2015-05-24,967
2015-05-25,967
2015-05-26,967
2015-05-27,967
2015-05-28,959
2015-05-29,959
2015-05-30,959
2015-05-31,959
2015-06-01,959
2015-06-02,976
2015-06-03,976
2015-06-04,976
2015-06-05,976
2015-06-06,976
2015-06-07,976
2015-06-08,976
2015-06-09,987
2015-06-10,987
2015-06-11,987
2015-06-12,987
2015-06-13,987
2015-06-14,987
2015-06-15,987
2015-06-16,1015
2015-06-17,1015
2015-06-18,1015
2015-06-19,1015
2015-06-20,1015
2015-06-21,1015
2015-06-22,1010
2015-06-23,1010
2015-06-24,1010
2015-06-25,1010
2015-06-26,1010
2015-06-27,1010
2015-06-28,1010
2015-06-29,1009
2015-06-30,1009
2015-07-01,1009
2015-07-02,1009
2015-07-03,1009
2015-07-04,1009
2015-07-05,1009
2015-07-06,1003
2015-07-07,1003
2015-07-08,1003
2015-07-09,1003
2015-07-10,1003
2015-07-11,1003
2015-07-12,1003
2015-07-13,1021
2015-07-14,1021
2015-07-15,1021
2015-07-16,1021
2015-07-17,1021
2015-07-18,1021
2015-07-19,1021
2015-07-20,1055
2015-07-21,1055
2015-07-22,1055
2015-07-23,1055
2015-07-24,1055
2015-07-25,1055
