date_obj,Team-42%20cape price
2015-03-04,10000
2015-03-05,10000
2015-03-06,10000
2015-03-07,9542
2015-03-08,9542
2015-03-09,9542
2015-03-10,9542
2015-03-11,9542
2015-03-12,9542
2015-03-13,9542
2015-03-14,9542
2015-03-15,9542
2015-03-16,9542
2015-03-17,9542
2015-03-18,9066
2015-03-19,9066
2015-03-20,9066
2015-03-21,9066
2015-03-22,9066
2015-03-23,9066
2015-03-24,9066
2015-03-25,9066
2015-03-26,9066
2015-03-27,9066
2015-03-28,9066
2015-03-29,8620
2015-03-30,8620
2015-03-31,8620
2015-04-01,8620
2015-04-02,8620
2015-04-03,8620
2015-04-04,8620
2015-04-05,8620
2015-04-06,8620
2015-04-07,8620
2015-04-08,8620
2015-04-09,8620
2015-04-10,8193
2015-04-11,8193
2015-04-12,8193
2015-04-13,8193
2015-04-14,8193
2015-04-15,8193
2015-04-16,8193
2015-04-17,8193
2015-04-18,8193
2015-04-19,8193
2015-04-20,8193
2015-04-21,8193
2015-04-22,7790
2015-04-23,7790
2015-04-24,7790
2015-04-25,7790
2015-04-26,7790
2015-04-27,7790
2015-04-28,7790
2015-04-29,7790
2015-04-30,7790
2015-05-01,7790
2015-05-02,7790
2015-05-03,7790
2015-05-04,7790
2015-05-05,7790
2015-05-06,7406
2015-05-07,7406
2015-05-08,7406
2015-05-09,7406
2015-05-10,7406
2015-05-11,7406
2015-05-12,7406
2015-05-13,7406
2015-05-14,7406
2015-05-15,7406
2015-05-16,7406
2015-05-17,7406
2015-05-18,7406
2015-05-19,7406
2015-05-20,7406
2015-05-21,7406
2015-05-22,7406
2015-05-23,7406
2015-05-24,7039
2015-05-25,7039
2015-05-26,7039
2015-05-27,7039
2015-05-28,7039
2015-05-29,7039
2015-05-30,7039
2015-05-31,7039
2015-06-01,7039
2015-06-02,7039
2015-06-03,7039
2015-06-04,7039
2015-06-05,7039
2015-06-06,6696
2015-06-07,6696
2015-06-08,6696
2015-06-09,6696
2015-06-10,6696
2015-06-11,6696
2015-06-12,6696
2015-06-13,6696
2015-06-14,6696
2015-06-15,6696
2015-06-16,6696
2015-06-17,6378
2015-06-18,6378
2015-06-19,6378
2015-06-20,6378
2015-06-21,6378
2015-06-22,6378
2015-06-23,6378
2015-06-24,6378
2015-06-25,6378
2015-06-26,6063
2015-06-27,6063
2015-06-28,6063
2015-06-29,6063
2015-06-30,6063
2015-07-01,6063
2015-07-02,6063
2015-07-03,6063
2015-07-04,6063
2015-07-05,6063
2015-07-06,6063
2015-07-07,6063
2015-07-08,5762
2015-07-09,5762
2015-07-10,5762
2015-07-11,5762
2015-07-12,5762
2015-07-13,5762
2015-07-14,5762
2015-07-15,5762
2015-07-16,5762
2015-07-17,5762
2015-07-18,5762
2015-07-19,5486
2015-07-20,5486
2015-07-21,5486
2015-07-22,5486
2015-07-23,5486
2015-07-24,5486
2015-07-25,5486
2015-07-26,5486
2015-07-27,5486
2015-07-28,5486
2015-07-29,5214
2015-07-30,5214
2015-07-31,5214
2015-08-01,5214
2015-08-02,5214
2015-08-03,5214
2015-08-04,5214
2015-08-05,5214
2015-08-06,5214
2015-08-07,5214
2015-08-08,4959
2015-08-09,4959
2015-08-10,4959
2015-08-11,4959
2015-08-12,4959
2015-08-13,4959
2015-08-14,4959
2015-08-15,4959
2015-08-16,4959
2015-08-17,4959
2015-08-18,4959
2015-08-19,4736
2015-08-20,4736
2015-08-21,4736
2015-08-22,4736
2015-08-23,4736
2015-08-24,4736
2015-08-25,4736
2015-08-26,4736
2015-08-27,4523
2015-08-28,4523
2015-08-29,4523
2015-08-30,4523
2015-09-02,4523
2015-09-07,4310
2015-09-08,4310
2015-09-10,4310
2015-09-14,4310
2015-09-16,4105
2015-09-22,4105
2015-09-23,4105
2015-09-24,4105
2015-09-25,4105
2015-09-27,3901
2015-09-28,3901
2015-09-29,3901
2015-09-30,3901
2015-10-05,3901
2015-10-06,3708
2015-10-07,3708
2015-10-08,3708
2015-10-09,3708
2015-10-10,3708
2015-10-11,3708
2015-10-12,3708
2015-10-13,3708
2015-10-14,3708
2015-10-15,3529
2015-10-16,3529
2015-10-17,3529
2015-10-18,3529
2015-10-19,3529
2015-10-20,3529
2015-10-22,3529
2015-10-23,3529
2015-10-24,3529
2015-10-25,3372
2015-10-26,3372
2015-10-27,3372
2015-10-29,3372
2015-10-30,3372
2015-10-31,3372
2015-11-01,3372
2015-11-02,3372
2015-11-03,3258
2015-11-04,3258
2015-11-05,3258
2015-11-06,3258
2015-11-07,3258
2015-11-08,3258
2015-11-09,3258
