date_obj,Team-19%20cape price
2015-03-04,18056
2015-03-05,18056
2015-03-06,18056
2015-03-07,18056
2015-03-08,17153
2015-03-09,17153
2015-03-10,17153
2015-03-11,17153
2015-03-12,17153
2015-03-13,17153
2015-03-14,16304
2015-03-15,16304
2015-03-16,16304
2015-03-17,16304
2015-03-18,16304
2015-03-19,16304
2015-03-20,15495
2015-03-21,15495
2015-03-22,15495
2015-03-23,15495
2015-03-24,15495
2015-03-25,15495
2015-03-26,14733
2015-03-27,14733
2015-03-28,14733
2015-03-29,14733
2015-03-30,14733
2015-03-31,14733
2015-04-01,14012
2015-04-02,14012
2015-04-03,14012
2015-04-04,14012
2015-04-05,14012
2015-04-06,14012
2015-04-07,13311
2015-04-08,13311
2015-04-09,13311
2015-04-10,13311
2015-04-11,13311
2015-04-12,13311
2015-04-13,12647
2015-04-14,12647
2015-04-15,12647
2015-04-16,12647
2015-04-17,12647
2015-04-18,12647
2015-04-19,12019
2015-04-20,12019
2015-04-21,12019
2015-04-22,12019
2015-04-23,12019
2015-04-24,12019
2015-04-25,12019
2015-04-26,11424
2015-04-27,11424
2015-04-28,11424
2015-04-29,11424
2015-04-30,11424
2015-05-01,11424
2015-05-02,10863
2015-05-03,10863
2015-05-04,10863
2015-05-05,10863
2015-05-06,10863
2015-05-07,10863
2015-05-08,10863
2015-05-09,10349
2015-05-10,10349
2015-05-11,10349
2015-05-12,10349
2015-05-13,10349
2015-05-14,10349
2015-05-15,10349
2015-05-16,9862
2015-05-17,9862
2015-05-18,9862
2015-05-19,9862
2015-05-20,9862
2015-05-21,9862
2015-05-22,9386
2015-05-23,9386
2015-05-24,9386
2015-05-25,9386
2015-05-26,9386
2015-05-27,8935
2015-05-28,8935
2015-05-29,8935
2015-05-30,8935
2015-05-31,8490
2015-06-01,8490
2015-06-02,8490
2015-06-03,8490
2015-06-04,8086
2015-06-05,8086
2015-06-06,8086
2015-06-07,7715
2015-06-08,7715
2015-06-09,7715
2015-06-10,7353
2015-06-11,7353
2015-06-12,7353
2015-06-13,7353
2015-06-14,7002
2015-06-15,7002
2015-06-16,7002
2015-06-17,7002
2015-06-18,6659
2015-06-19,6659
2015-06-20,6659
2015-06-21,6659
2015-06-22,6342
2015-06-23,6342
2015-06-24,6342
2015-06-25,6342
2015-06-26,6030
2015-06-27,6030
2015-06-28,6030
2015-06-29,6030
2015-06-30,5749
2015-07-01,5749
2015-07-02,5749
2015-07-03,5749
2015-07-04,5493
2015-07-05,5493
2015-07-06,5493
2015-07-07,5493
2015-07-08,5227
2015-07-09,5227
2015-07-10,5227
2015-07-11,5227
2015-07-12,5227
2015-07-13,4973
2015-07-14,4973
2015-07-15,4973
2015-07-16,4973
2015-07-17,4737
2015-07-18,4737
2015-07-19,4737
2015-07-20,4737
2015-07-21,4518
2015-07-22,4518
2015-07-23,4518
2015-07-24,4299
2015-07-25,4299
2015-07-26,4299
2015-07-27,4299
2015-07-28,4086
2015-07-29,4086
2015-07-30,4086
2015-07-31,4086
2015-08-01,3885
2015-08-02,3885
2015-08-03,3885
2015-08-04,3885
2015-08-05,3700
2015-08-06,3700
2015-08-07,3700
2015-08-08,3700
2015-08-09,3524
2015-08-10,3524
2015-08-11,3524
2015-08-12,3524
2015-08-13,3348
2015-08-14,3348
2015-08-15,3348
2015-08-16,3187
2015-08-17,3187
2015-08-18,3187
2015-08-19,3051
2015-08-20,3051
2015-08-21,3051
2015-08-22,2906
2015-08-23,2906
2015-08-24,2906
2015-08-25,2906
2015-08-26,2765
2015-08-27,2765
2015-08-28,2765
2015-08-29,2634
2015-08-30,2634
2015-09-02,2634
2015-09-07,2403
2015-09-08,2403
2015-09-10,2403
2015-09-14,2287
2015-09-16,2181
2015-09-22,2079
2015-09-23,1985
2015-09-24,1985
2015-09-25,1985
2015-09-27,1985
2015-09-28,1885
2015-09-29,1885
2015-09-30,1885
2015-10-05,1793
2015-10-06,1709
2015-10-07,1709
2015-10-08,1709
2015-10-09,1709
2015-10-10,1629
2015-10-11,1629
2015-10-12,1629
2015-10-13,1629
2015-10-14,1548
2015-10-15,1548
2015-10-16,1548
2015-10-17,1548
2015-10-18,1470
2015-10-19,1470
2015-10-20,1470
2015-10-22,1401
2015-10-23,1401
2015-10-24,1401
2015-10-25,1369
2015-10-26,1369
2015-10-27,1369
2015-10-29,1300
2015-10-30,1300
2015-10-31,1300
2015-11-01,1300
2015-11-02,1239
2015-11-03,1239
2015-11-04,1239
2015-11-05,1239
2015-11-06,1185
2015-11-07,1185
2015-11-08,1185
2015-11-09,1185
2015-11-10,1132
2015-11-11,1132
2015-11-12,1132
2015-11-13,1132
2015-11-14,1076
2015-11-15,1076
2015-11-16,1076
2015-11-17,1076
2015-11-18,1023
2015-11-19,1023
2015-11-20,1023
