date_obj,Team-43%20cape price
2015-03-04,17500
2015-03-05,17500
2015-03-06,17500
2015-03-07,17500
2015-03-08,17500
2015-03-09,17500
2015-03-10,17500
2015-03-11,17500
2015-03-12,17500
2015-03-13,16665
2015-03-14,16665
2015-03-15,16665
2015-03-16,16665
2015-03-17,16665
2015-03-18,16665
2015-03-19,16665
2015-03-20,16665
2015-03-21,16665
2015-03-22,16665
2015-03-23,16665
2015-03-24,16665
2015-03-25,16665
2015-03-26,16665
2015-03-27,16665
2015-03-28,16665
2015-03-29,15865
2015-03-30,15865
2015-03-31,15865
2015-04-01,15865
2015-04-02,15865
2015-04-03,15865
2015-04-04,15865
2015-04-05,15865
2015-04-06,15865
2015-04-07,15865
2015-04-08,15865
2015-04-09,15865
2015-04-10,15865
2015-04-11,15865
2015-04-12,15865
2015-04-13,15865
2015-04-14,15865
2015-04-15,15865
2015-04-16,15100
2015-04-17,15100
2015-04-18,15100
2015-04-19,15100
2015-04-20,15100
2015-04-21,15100
2015-04-22,15100
2015-04-23,15100
2015-04-24,15100
2015-04-25,15100
2015-04-26,15100
2015-04-27,15100
2015-04-28,15100
2015-04-29,15100
2015-04-30,15100
2015-05-01,15100
2015-05-02,15100
2015-05-03,15100
2015-05-04,15100
2015-05-05,15100
2015-05-06,15100
2015-05-07,15100
2015-05-08,14360
2015-05-09,14360
2015-05-10,14360
2015-05-11,14360
2015-05-12,14360
2015-05-13,14360
2015-05-14,14360
2015-05-15,14360
2015-05-16,14360
2015-05-17,14360
2015-05-18,14360
2015-05-19,14360
2015-05-20,14360
2015-05-21,14360
2015-05-22,14360
2015-05-23,14360
2015-05-24,14360
2015-05-25,14360
2015-05-26,14360
2015-05-27,14360
2015-05-28,13642
2015-05-29,13642
2015-05-30,13642
2015-05-31,13642
2015-06-01,13642
2015-06-02,13642
2015-06-03,13642
2015-06-04,13642
2015-06-05,13642
2015-06-06,13642
2015-06-07,13642
2015-06-08,13642
2015-06-09,13642
2015-06-10,13003
2015-06-11,13003
2015-06-12,13003
2015-06-13,13003
2015-06-14,13003
2015-06-15,13003
2015-06-16,13003
2015-06-17,13003
2015-06-18,13003
2015-06-19,13003
2015-06-20,13003
2015-06-21,13003
2015-06-22,13003
2015-06-23,13003
2015-06-24,12365
2015-06-25,12365
2015-06-26,12365
2015-06-27,12365
2015-06-28,12365
2015-06-29,12365
2015-06-30,12365
2015-07-01,12365
2015-07-02,12365
2015-07-03,12365
2015-07-04,12365
2015-07-05,12365
2015-07-06,12365
2015-07-07,12365
2015-07-08,12365
2015-07-09,12365
2015-07-10,11755
2015-07-11,11755
2015-07-12,11755
2015-07-13,11755
2015-07-14,11755
2015-07-15,11755
2015-07-16,11755
2015-07-17,11755
2015-07-18,11755
2015-07-19,11755
2015-07-20,11755
2015-07-21,11755
2015-07-22,11755
2015-07-23,11755
2015-07-24,11179
2015-07-25,11179
2015-07-26,11179
2015-07-27,11179
2015-07-28,11179
2015-07-29,11179
2015-07-30,11179
2015-07-31,11179
2015-08-01,11179
2015-08-02,11179
2015-08-03,11179
2015-08-04,11179
2015-08-05,10627
2015-08-06,10627
2015-08-07,10627
2015-08-08,10627
2015-08-09,10627
2015-08-10,10627
2015-08-11,10627
2015-08-12,10627
2015-08-13,10627
2015-08-14,10627
2015-08-15,10627
2015-08-16,10105
2015-08-17,10105
2015-08-18,10105
2015-08-19,10105
2015-08-20,10105
2015-08-21,10105
2015-08-22,10105
2015-08-23,10105
2015-08-24,10105
2015-08-25,10105
2015-08-26,10105
2015-08-27,10105
2015-08-28,9623
2015-08-29,9623
2015-08-30,9623
2015-09-02,9623
2015-09-07,9623
2015-09-08,9623
2015-09-10,9161
2015-09-14,9161
2015-09-16,9161
2015-09-22,9161
2015-09-23,8726
2015-09-24,8726
2015-09-25,8726
2015-09-27,8726
2015-09-28,8726
2015-09-29,8726
2015-09-30,8726
2015-10-05,8726
2015-10-06,8315
2015-10-07,8315
2015-10-08,8315
2015-10-09,8315
2015-10-10,8315
2015-10-11,8315
2015-10-12,8315
2015-10-13,8315
2015-10-14,8315
2015-10-15,8315
2015-10-16,8315
2015-10-17,8315
2015-10-18,8315
2015-10-19,7911
2015-10-20,7911
2015-10-22,7911
2015-10-23,7911
2015-10-24,7911
2015-10-25,7911
2015-10-26,7911
2015-10-27,7911
2015-10-29,7911
2015-10-30,7911
2015-10-31,7542
2015-11-01,7542
2015-11-02,7542
2015-11-03,7542
2015-11-04,7542
2015-11-05,7542
2015-11-06,7542
2015-11-07,7542
2015-11-08,7542
2015-11-09,7542
2015-11-10,7542
2015-11-11,7542
2015-11-12,7542
2015-11-13,7187
2015-11-14,7187
2015-11-15,7187
2015-11-16,7187
2015-11-17,7187
2015-11-18,7187
2015-11-19,7187
2015-11-20,7187
2015-11-21,7187
2015-11-22,7187
2015-11-23,7187
2015-11-24,7187
2015-11-25,6844
2015-11-26,6844
2015-11-27,6844
2015-11-28,6844
2015-11-29,6844
2015-11-30,6844
2015-12-01,6844
2015-12-02,6844
2015-12-03,6844
2015-12-04,6844
2015-12-05,6844
2015-12-06,6516
2015-12-07,6516
2015-12-08,6516
2015-12-09,6516
2015-12-10,6516
2015-12-11,6516
2015-12-13,6516
2015-12-14,6516
2015-12-15,6201
2015-12-16,6201
2015-12-17,6201
2015-12-18,6201
2015-12-19,6201
2015-12-20,6201
2015-12-21,6201
2015-12-22,6201
2015-12-23,6201
2015-12-24,5907
2015-12-25,5907
2015-12-26,5907
2015-12-27,5907
2015-12-28,5907
2015-12-29,5907
2015-12-30,5907
2015-12-31,5907
2016-01-01,5907
2016-01-02,5907
2016-01-03,5631
2016-01-04,5631
2016-01-05,5631
2016-01-06,5631
2016-01-07,5631
2016-01-08,5631
2016-01-09,5631
2016-01-10,5631
2016-01-11,5631
2016-01-12,5364
2016-01-13,5364
2016-01-14,5364
2016-01-15,5364
2016-01-16,5364
2016-01-17,5364
2016-01-18,5364
2016-01-19,5364
2016-01-20,5364
2016-01-21,5107
2016-01-22,5107
2016-01-23,5107
2016-01-24,5107
2016-01-25,5107
2016-01-26,5107
2016-01-27,5107
2016-01-28,5107
2016-01-29,4877
2016-01-30,4877
2016-01-31,4877
2016-02-01,4877
2016-02-02,4877
2016-02-03,4877
2016-02-04,4877
2016-02-05,4877
2016-02-06,4877
2016-02-07,4649
2016-02-08,4649
2016-02-09,4649
2016-02-10,4649
2016-02-11,4649
2016-02-12,4649
2016-02-13,4649
2016-02-14,4649
2016-02-15,4432
2016-02-16,4432
2016-02-17,4432
2016-02-18,4432
2016-02-19,4432
2016-02-20,4432
2016-02-21,4224
2016-02-22,4224
2016-02-23,4224
2016-02-24,4224
2016-02-25,4224
2016-02-26,4224
2016-02-27,4039
2016-02-28,4039
2016-02-29,4039
2016-03-01,4039
2016-03-03,4039
2016-03-04,4039
2016-03-05,3856
2016-03-06,3856
2016-03-07,3856
2016-03-08,3856
2016-03-09,3856
2016-03-10,3856
2016-03-11,3856
2016-03-12,3682
2016-03-13,3682
2016-03-14,3682
2016-03-15,3682
2016-03-16,3682
2016-03-17,3682
2016-03-18,3682
2016-03-19,3521
2016-03-20,3521
2016-03-21,3521
2016-03-22,3521
2016-03-23,3521
2016-03-24,3521
2016-03-25,3521
2016-03-26,3365
2016-03-27,3365
2016-03-28,3365
2016-03-29,3365
2016-03-30,3365
2016-03-31,3365
2016-04-01,3365
2016-04-02,3365
2016-04-03,3199
2016-04-04,3199
2016-04-05,3199
2016-04-06,3199
2016-04-07,3199
2016-04-08,3199
2016-04-09,3199
2016-04-10,3199
2016-04-11,3043
2016-04-12,3043
2016-04-13,3043
2016-04-14,3043
2016-04-15,3043
2016-04-16,3043
2016-04-17,3043
2016-04-18,2911
2016-04-19,2911
2016-04-20,2911
2016-04-21,2911
2016-04-22,2911
2016-04-23,2911
2016-04-24,2911
2016-04-25,2774
2016-04-26,2774
2016-04-27,2774
2016-04-28,2774
2016-04-29,2648
2016-04-30,2648
2016-05-01,2648
2016-05-02,2648
2016-05-03,2648
2016-05-04,2518
2016-05-05,2518
2016-05-06,2518
2016-05-07,2518
2016-05-08,2518
2016-05-09,2395
2016-05-10,2395
2016-05-11,2395
2016-05-12,2395
2016-05-13,2395
2016-05-14,2285
2016-05-15,2285
2016-05-16,2285
2016-05-17,2285
2016-05-18,2285
2016-05-19,2175
2016-05-22,2175
2016-05-23,2175
2016-05-24,2072
2016-05-25,2072
2016-05-26,2072
2016-05-27,2072
2016-05-28,2072
2016-05-29,1973
2016-05-30,1973
2016-05-31,1973
2016-06-01,1973
2016-06-02,1973
2016-06-03,1973
2016-06-04,1878
2016-06-05,1878
2016-06-06,1878
2016-06-07,1878
2016-06-08,1878
2016-06-09,1788
2016-06-10,1788
2016-06-11,1788
2016-06-12,1788
2016-06-13,1788
2016-06-14,1704
2016-06-15,1704
2016-06-16,1704
2016-06-17,1704
2016-06-18,1704
2016-06-19,1625
2016-06-20,1625
2016-06-21,1625
2016-06-22,1625
2016-06-23,1625
2016-06-24,1546
2016-06-25,1546
2016-06-26,1546
2016-06-27,1546
2016-06-28,1546
2016-06-29,1470
2016-06-30,1470
2016-07-01,1470
2016-07-02,1470
2016-07-03,1470
2016-07-04,1401
2016-07-05,1401
2016-07-06,1401
2016-07-07,1401
2016-07-08,1401
2016-07-09,1401
2016-07-10,1332
2016-07-11,1332
2016-07-12,1332
2016-07-13,1332
2016-07-14,1332
2016-07-15,1332
2016-07-16,1267
2016-07-17,1267
2016-07-18,1267
2016-07-24,1204
2016-07-25,1204
2016-07-26,1204
2016-07-27,1204
2016-07-28,1204
2016-07-29,1143
2016-07-30,1143
2016-07-31,1143
2016-08-01,1143
2016-08-02,1143
2016-08-03,1143
2016-08-04,1143
2016-08-05,1143
2016-08-06,1087
2016-08-07,1087
2016-08-08,1087
2016-08-09,1087
2016-08-10,1087
2016-08-11,1087
2016-08-12,1087
2016-08-13,1087
2016-08-14,1087
2016-08-15,1037
2016-08-16,1037
2016-08-17,1037
2016-08-18,1037
2016-08-19,1037
2016-08-20,1037
2016-08-21,1037
2016-08-22,1037
2016-08-23,1037
2016-08-24,987
2016-08-25,987
2016-08-26,987
2016-08-28,987
2016-08-31,987
2016-09-01,987
2016-09-02,987
2016-09-03,942
2016-09-04,942
2016-09-05,942
2016-09-06,942
2016-09-07,942
2016-09-08,942
2016-09-09,942
2016-09-10,942
2016-09-11,942
2016-09-12,897
2016-09-13,897
2016-09-14,897
2016-09-15,897
2016-09-16,897
2016-09-17,897
2016-09-18,897
2016-09-19,897
2016-09-20,897
2016-09-21,897
2016-09-22,853
2016-09-23,853
2016-09-24,853
2016-09-25,853
2016-09-26,853
2016-09-27,853
2016-09-28,853
2016-09-29,853
2016-09-30,811
2016-10-01,811
2016-10-02,811
2016-10-03,811
2016-10-04,811
2016-10-05,811
2016-10-06,811
2016-10-07,771
2016-10-08,771
2016-10-09,771
2016-10-10,771
2016-10-11,771
2016-10-12,771
2016-10-13,732
2016-10-14,732
2016-10-15,732
2016-10-16,732
2016-10-17,732
2016-10-18,732
2016-10-19,732
2016-10-20,732
2016-10-21,696
2016-10-22,696
2016-10-23,696
2016-10-24,696
2016-10-25,696
2016-10-26,696
2016-10-27,696
2016-10-28,696
2016-10-29,662
2016-10-30,662
2016-10-31,662
2016-11-01,662
2016-11-02,662
2016-11-03,662
2016-11-04,662
2016-11-05,662
2016-11-06,639
2016-11-07,639
2016-11-08,639
2016-11-09,639
2016-11-10,639
2016-11-11,639
2016-11-12,639
2016-11-13,639
2016-11-14,639
2016-12-08,527
2016-12-09,527
2016-12-10,527
2016-12-11,527
2016-12-12,527
2016-12-13,527
2016-12-14,527
2016-12-15,527
2016-12-16,501
2016-12-17,501
2016-12-18,501
2016-12-19,501
2016-12-20,501
2016-12-21,501
2016-12-22,501
2016-12-23,488
2016-12-24,488
2016-12-25,488
2016-12-26,488
2016-12-27,488
2016-12-28,488
2016-12-29,488
2016-12-30,488
2016-12-31,466
2017-01-01,466
2017-01-02,466
2017-01-03,466
2017-01-04,466
2017-01-05,466
2017-01-06,466
2017-01-07,444
2017-01-08,444
2017-01-09,444
2017-01-10,444
2017-01-11,444
2017-01-12,444
2017-01-13,431
2017-01-14,431
2017-01-15,431
2017-01-16,431
