date_obj,Team-45%20cape price
2015-12-06,1779
2015-12-07,1779
2015-12-08,1779
2015-12-09,1779
2015-12-10,1779
2015-12-11,1779
2015-12-13,1779
2015-12-14,1779
2015-12-15,1779
2015-12-16,1816
2015-12-17,1816
2015-12-18,1816
2015-12-19,1816
2015-12-20,1816
2015-12-21,1816
2015-12-22,1816
2015-12-23,1816
2015-12-24,1816
2015-12-25,1816
2015-12-26,1824
2015-12-27,1824
2015-12-28,1824
2015-12-29,1824
2015-12-30,1824
2015-12-31,1824
2016-01-01,1824
2016-01-02,1824
2016-01-03,1823
2016-01-04,1823
2016-01-05,1823
2016-01-06,1823
2016-01-07,1823
2016-01-08,1823
2016-01-09,1823
2016-01-10,1823
2016-01-11,1823
2016-01-12,1788
2016-01-13,1788
2016-01-14,1788
2016-01-15,1788
2016-01-16,1788
2016-01-17,1788
2016-01-18,1788
2016-01-19,1788
2016-01-20,1740
2016-01-21,1740
2016-01-22,1740
2016-01-23,1740
2016-01-24,1740
2016-01-25,1740
2016-01-26,1740
2016-01-27,1740
2016-01-28,1740
2016-01-29,1669
2016-01-30,1669
2016-01-31,1669
2016-02-01,1669
2016-02-02,1669
2016-02-03,1669
2016-02-04,1669
2016-02-05,1669
2016-02-06,1669
2016-02-07,1722
2016-02-08,1722
2016-02-09,1722
2016-02-10,1722
2016-02-11,1722
2016-02-12,1722
2016-02-13,1722
2016-02-14,1722
2016-02-15,1722
2016-02-16,1715
2016-02-17,1715
2016-02-18,1715
2016-02-19,1715
2016-02-20,1715
2016-02-21,1715
2016-02-22,1715
2016-02-23,1715
2016-02-24,1692
2016-02-25,1692
2016-02-26,1692
2016-02-27,1692
2016-02-28,1692
2016-02-29,1692
2016-03-01,1692
2016-03-03,1722
2016-03-04,1722
2016-03-05,1722
2016-03-06,1722
2016-03-07,1722
2016-03-08,1722
2016-03-09,1722
2016-03-10,1722
2016-03-11,1722
2016-03-12,1720
2016-03-13,1720
2016-03-14,1720
2016-03-15,1720
2016-03-16,1720
2016-03-17,1720
2016-03-18,1720
2016-03-19,1720
2016-03-20,1711
2016-03-21,1711
2016-03-22,1711
2016-03-23,1711
2016-03-24,1711
2016-03-25,1711
2016-03-26,1711
2016-03-27,1711
2016-03-28,1697
2016-03-29,1697
2016-03-30,1697
2016-03-31,1697
2016-04-01,1697
2016-04-02,1697
2016-04-03,1697
2016-04-04,1684
2016-04-05,1684
2016-04-06,1684
2016-04-07,1684
2016-04-08,1684
2016-04-09,1684
2016-04-10,1670
2016-04-11,1670
2016-04-12,1670
2016-04-13,1670
2016-04-14,1670
2016-04-15,1670
2016-04-16,1594
2016-04-17,1594
2016-04-18,1594
2016-04-19,1594
2016-04-20,1594
2016-04-21,1574
2016-04-22,1574
2016-04-23,1574
2016-04-24,1574
2016-04-25,1574
2016-04-26,1523
2016-04-27,1523
2016-04-28,1523
2016-04-29,1523
2016-04-30,1523
2016-05-01,1523
2016-05-02,1449
2016-05-03,1449
2016-05-04,1449
2016-05-05,1449
2016-05-06,1449
2016-05-07,1449
2016-05-08,1380
2016-05-09,1380
2016-05-10,1380
2016-05-11,1380
2016-05-12,1380
2016-05-13,1380
2016-05-14,1380
2016-05-15,1312
2016-05-16,1312
2016-05-17,1312
2016-05-18,1312
2016-05-19,1312
2016-05-22,1312
2016-05-23,1310
2016-05-24,1310
2016-05-25,1310
2016-05-26,1310
2016-05-27,1310
2016-05-28,1310
2016-05-29,1310
2016-05-30,1310
2016-05-31,1262
2016-06-01,1262
2016-06-02,1262
2016-06-03,1262
2016-06-04,1262
2016-06-05,1200
2016-06-06,1200
2016-06-07,1200
2016-06-08,1200
2016-06-09,1200
2016-06-10,1200
2016-06-11,1200
2016-06-12,1140
2016-06-13,1140
2016-06-14,1140
2016-06-15,1140
2016-06-16,1140
2016-06-17,1140
2016-06-18,1140
2016-06-19,1084
2016-06-20,1084
2016-06-21,1084
2016-06-22,1084
2016-06-23,1084
2016-06-24,1084
2016-06-25,1084
2016-06-26,1030
2016-06-27,1030
2016-06-28,1030
2016-06-29,1030
2016-06-30,1030
2016-07-01,1030
2016-07-02,1030
2016-07-03,1030
2016-07-04,978
2016-07-05,978
2016-07-06,978
2016-07-07,978
2016-07-08,978
2016-07-09,978
2016-07-10,932
2016-07-11,932
2016-07-12,932
2016-07-13,932
2016-07-14,932
2016-07-15,932
2016-07-16,932
2016-07-17,931
2016-07-18,931
2016-07-24,931
2016-07-25,902
2016-07-26,902
2016-07-27,902
2016-07-28,902
2016-07-29,902
2016-07-30,902
2016-07-31,902
2016-08-01,902
2016-08-02,902
2016-08-03,913
2016-08-04,913
2016-08-05,913
2016-08-06,913
2016-08-07,913
2016-08-08,913
2016-08-09,913
2016-08-10,913
2016-08-11,913
2016-08-12,893
2016-08-13,893
2016-08-14,893
2016-08-15,893
2016-08-16,893
2016-08-17,893
2016-08-18,893
2016-08-19,893
2016-08-20,893
2016-08-21,884
2016-08-22,884
2016-08-23,884
2016-08-24,884
2016-08-25,884
2016-08-26,884
2016-08-28,884
2016-08-31,871
2016-09-01,871
2016-09-02,871
2016-09-03,871
2016-09-04,871
2016-09-05,871
2016-09-06,871
2016-09-07,904
2016-09-08,904
2016-09-09,904
2016-09-10,904
2016-09-11,904
2016-09-12,904
2016-09-13,904
2016-09-14,904
2016-09-15,904
2016-09-16,897
2016-09-17,897
2016-09-18,897
2016-09-19,897
2016-09-20,897
2016-09-21,897
2016-09-22,897
2016-09-23,897
2016-09-24,897
2016-09-25,877
2016-09-26,877
2016-09-27,877
2016-09-28,877
2016-09-29,877
2016-09-30,877
2016-10-01,877
2016-10-02,877
2016-10-03,877
2016-10-04,877
2016-10-05,876
2016-10-06,876
2016-10-07,876
2016-10-08,876
2016-10-09,876
2016-10-10,876
2016-10-11,876
2016-10-12,876
2016-10-13,876
2016-10-14,884
2016-10-15,884
2016-10-16,884
2016-10-17,884
2016-10-18,884
2016-10-19,884
2016-10-20,884
2016-10-21,884
2016-10-22,884
2016-10-23,910
2016-10-24,910
2016-10-25,910
2016-10-26,910
2016-10-27,910
2016-10-28,910
2016-10-29,910
2016-10-30,910
2016-10-31,910
2016-11-01,910
2016-11-02,893
2016-11-03,893
2016-11-04,893
2016-11-05,893
2016-11-06,893
2016-11-07,893
2016-11-08,893
2016-11-09,893
2016-11-10,871
2016-11-11,871
2016-11-12,871
2016-11-13,871
2016-11-14,871
2016-12-08,847
2016-12-09,847
2016-12-10,847
2016-12-11,847
2016-12-12,847
2016-12-13,872
2016-12-14,872
2016-12-15,872
2016-12-16,872
2016-12-17,872
2016-12-18,872
2016-12-19,872
2016-12-20,872
2016-12-21,872
2016-12-22,872
2016-12-23,890
2016-12-24,890
2016-12-25,890
2016-12-26,890
2016-12-27,890
2016-12-28,890
2016-12-29,890
2016-12-30,890
2016-12-31,890
2017-01-01,906
2017-01-02,906
2017-01-03,906
2017-01-04,906
2017-01-05,906
2017-01-06,906
2017-01-07,906
2017-01-08,906
2017-01-09,911
2017-01-10,911
2017-01-11,911
2017-01-12,911
2017-01-13,911
2017-01-14,911
2017-01-15,911
2017-01-16,911
2017-01-17,921
2017-01-18,921
2017-01-19,921
2017-01-20,921
2017-01-21,921
2017-01-22,921
2017-01-27,938
2017-01-28,938
2017-01-29,938
2017-01-30,938
2017-01-31,938
2017-02-01,938
2017-02-02,961
2017-02-03,961
2017-02-04,961
2017-02-05,961
2017-02-06,961
2017-02-07,961
2017-02-08,961
2017-02-09,961
2017-02-10,975
2017-02-11,975
2017-02-12,975
2017-02-13,975
2017-02-14,975
2017-02-15,975
2017-02-16,975
2017-02-18,986
2017-02-19,986
2017-02-20,986
2017-02-21,986
2017-02-22,986
2017-02-23,986
2017-02-24,986
2017-02-25,986
2017-02-26,945
2017-02-27,945
2017-02-28,945
2017-03-01,945
2017-03-02,945
2017-03-03,945
2017-03-04,945
2017-03-05,898
2017-03-06,898
2017-03-07,898
2017-03-08,898
2017-03-09,898
2017-03-10,898
2017-03-11,898
2017-03-12,902
2017-03-13,902
2017-03-14,902
2017-03-15,902
2017-03-16,902
2017-03-17,902
2017-03-18,902
2017-03-19,919
2017-03-20,919
2017-03-21,919
2017-03-22,919
2017-03-23,919
2017-03-24,919
2017-03-25,919
2017-03-26,932
2017-03-27,932
2017-03-28,932
2017-03-29,932
2017-03-30,932
2017-03-31,932
2017-04-01,932
2017-04-02,918
2017-04-03,918
2017-04-04,918
2017-04-12,923
2017-04-13,923
2017-04-14,923
2017-04-15,923
2017-04-16,923
2017-04-17,923
2017-04-18,923
2017-04-19,931
2017-04-20,931
2017-04-21,931
2017-04-22,931
2017-04-23,931
2017-04-24,931
2017-04-25,931
2017-04-26,931
2017-04-27,931
2017-04-28,922
2017-04-29,922
2017-04-30,922
2017-05-01,922
2017-05-02,922
2017-05-03,922
2017-05-04,922
2017-05-05,922
2017-05-06,910
2017-05-07,910
2017-05-08,910
2017-05-09,910
2017-05-10,910
2017-05-11,910
2017-05-12,910
2017-05-13,910
2017-05-14,910
2017-05-15,907
2017-05-16,907
2017-05-17,907
2017-05-18,907
2017-05-19,907
2017-05-20,907
2017-05-21,907
2017-05-22,907
2017-05-23,907
2017-05-24,927
2017-05-25,927
2017-05-26,927
2017-05-27,927
2017-05-28,927
2017-05-29,927
2017-05-30,927
2017-05-31,927
2017-06-01,927
2017-06-02,955
2017-06-03,955
2017-06-06,955
2017-06-07,955
2017-06-08,955
2017-06-09,955
2017-06-10,955
2017-06-11,955
2017-06-12,955
2017-06-13,955
2017-06-14,955
2017-06-15,955
2017-06-16,955
2017-06-17,955
2017-06-18,955
2017-06-19,955
2017-06-20,960
2017-06-21,960
2017-06-22,960
2017-06-23,960
2017-06-24,960
2017-06-25,960
2017-06-26,960
2017-06-27,960
2017-06-28,960
2017-06-29,960
2017-06-30,973
2017-07-01,973
2017-07-02,973
2017-07-03,973
2017-07-04,973
2017-07-05,973
2017-07-06,973
2017-07-07,973
2017-07-08,973
2017-07-13,973
2017-07-14,973
2017-07-15,973
2017-07-16,973
2017-07-17,1003
2017-07-18,1003
2017-07-19,1003
2017-07-20,1003
2017-07-21,1003
2017-07-22,1003
2017-07-23,1003
2017-07-24,1003
2017-07-25,1006
2017-07-26,1006
2017-07-27,1006
2017-07-28,1006
2017-07-29,1006
2017-07-30,1006
2017-07-31,1006
2017-08-01,1006
2017-08-02,1006
2017-08-03,1006
2017-08-04,1006
2017-08-05,1006
2017-08-06,1006
2017-08-09,1055
2017-08-10,1055
2017-08-11,1055
2017-08-12,1055
2017-08-13,1055
2017-08-14,1055
2017-08-15,1055
2017-08-16,1055
2017-08-17,1067
2017-08-18,1067
2017-08-19,1067
2017-08-20,1067
2017-08-21,1067
2017-08-22,1067
2017-08-23,1067
2017-08-24,1067
2017-08-25,1040
2017-08-26,1040
2017-08-27,1040
2017-08-28,1040
2017-08-29,1040
2017-08-30,1040
2017-08-31,1040
2017-09-01,1040
2017-09-02,1013
2017-09-03,1013
2017-09-04,1013
2017-09-05,1013
2017-09-06,1013
2017-09-07,1013
2017-09-08,1013
2017-09-09,987
2017-09-10,987
2017-09-11,987
2017-09-12,987
2017-09-13,987
2017-09-14,987
2017-09-15,987
2017-09-16,987
2017-09-17,998
2017-09-19,998
2017-09-20,998
2017-09-21,998
2017-09-22,998
2017-09-23,998
2017-09-24,998
2017-09-25,969
2017-09-26,969
2017-09-27,969
2017-09-28,969
2017-09-29,969
2017-09-30,969
2017-10-01,969
2017-10-02,969
2017-10-03,948
2017-10-04,948
2017-10-05,948
2017-10-06,948
2017-10-07,948
2017-10-08,948
2017-10-09,948
2017-10-10,948
2017-10-11,948
2017-10-12,953
2017-10-13,953
2017-10-14,953
2017-10-15,953
2017-10-16,953
2017-10-17,953
2017-10-18,953
2017-10-19,953
2017-10-20,917
2017-10-21,917
2017-10-22,917
2017-10-23,917
2017-10-24,917
2017-10-25,917
2017-10-26,917
2017-10-27,872
2017-10-28,872
2017-10-29,872
2017-10-30,872
2017-10-31,872
2017-11-01,872
2017-11-02,855
2017-11-03,855
2017-11-04,855
2017-11-05,855
2017-11-06,855
2017-11-07,855
2017-11-08,855
2017-11-09,864
2017-11-10,864
2017-11-11,864
2017-11-12,864
2017-11-13,864
2017-11-14,864
2017-11-15,864
2017-11-16,864
2017-11-17,886
2017-11-18,886
2017-11-19,886
2017-11-20,886
2017-11-21,886
2017-11-22,886
2017-11-23,886
2017-11-24,886
2017-11-25,927
2017-11-26,927
2017-11-27,927
2017-11-28,927
2017-11-29,927
2017-11-30,927
2017-12-01,927
2017-12-02,927
2017-12-03,927
2017-12-04,927
2017-12-05,957
2017-12-06,957
2017-12-07,957
2017-12-08,957
2017-12-09,957
2017-12-10,957
2017-12-11,957
2017-12-12,949
2017-12-13,949
2017-12-14,949
2017-12-15,949
2017-12-16,949
2017-12-17,949
2017-12-18,928
2017-12-19,928
2017-12-20,928
2017-12-21,928
2017-12-22,928
2017-12-23,928
2017-12-24,928
2017-12-25,923
2017-12-26,923
2017-12-27,923
2017-12-28,923
2017-12-29,923
2017-12-30,923
2017-12-31,923
2018-01-01,889
2018-01-02,889
2018-01-03,889
2018-01-04,889
2018-01-05,889
2018-01-06,871
2018-01-07,871
2018-01-08,871
2018-01-09,871
2018-01-10,871
2018-01-11,871
2018-01-12,838
2018-01-13,838
2018-01-14,838
2018-01-15,838
2018-01-16,838
2018-01-17,832
2018-01-18,832
2018-01-19,832
2018-01-20,832
2018-01-21,832
2018-01-22,832
2018-01-23,835
2018-01-24,835
2018-01-25,835
2018-01-26,835
2018-01-27,853
2018-01-28,853
2018-01-29,853
2018-01-30,864
2018-02-01,864
2018-02-02,864
2018-02-03,856
2018-02-04,856
2018-02-05,856
2018-02-06,856
2018-02-07,824
2018-02-08,824
2018-02-09,824
2018-02-10,824
2018-02-11,837
2018-02-12,837
2018-02-13,837
2018-02-14,837
2018-02-15,824
2018-02-16,824
2018-02-17,824
2018-02-18,824
2018-02-19,833
2018-02-20,833
2018-02-21,833
2018-02-22,833
2018-02-23,839
2018-02-24,839
2018-02-25,839
2018-02-26,839
2018-02-27,833
2018-02-28,833
2018-03-01,833
2018-03-02,833
2018-03-03,833
2018-03-04,833
2018-03-05,833
2018-03-06,833
2018-03-07,839
2018-03-08,839
2018-03-09,839
2018-03-10,839
2018-03-11,822
2018-03-12,822
2018-03-13,822
2018-03-14,822
2018-03-15,839
2018-03-16,839
2018-03-17,839
2018-03-18,839
2018-03-19,839
2018-03-20,853
2018-03-21,853
2018-03-23,853
2018-03-24,853
2018-03-26,848
2018-03-27,848
2018-03-28,848
2018-03-29,848
2018-03-30,843
2018-03-31,843
2018-04-01,843
2018-04-02,843
2018-04-03,829
2018-04-04,829
2018-04-05,829
2018-04-06,829
2018-04-08,805
2018-04-09,805
2018-04-10,805
2018-04-11,822
2018-04-12,822
2018-04-13,822
2018-04-14,822
2018-04-16,842
2018-04-17,842
2018-04-18,842
2018-04-19,842
2018-04-20,842
2018-04-21,874
2018-04-22,874
2018-04-23,874
2018-04-24,874
2018-04-25,874
2018-04-26,874
2018-04-27,882
2018-04-28,882
2018-04-29,882
2018-04-30,882
2018-05-02,860
2018-05-03,860
2018-05-04,860
2018-05-05,860
2018-05-06,860
2018-05-07,860
2018-05-08,870
2018-05-09,870
2018-05-10,870
2018-05-11,870
2018-05-12,862
2018-05-13,862
2018-05-14,862
2018-05-15,862
2018-05-16,862
2018-05-17,862
2018-05-18,827
2018-05-19,827
2018-05-20,827
2018-05-21,827
2018-05-22,827
2018-05-23,819
2018-05-24,819
2018-05-25,819
2018-05-26,819
2018-05-27,819
2018-05-28,828
2018-05-29,828
2018-05-30,828
2018-05-31,828
2018-06-01,828
2018-06-02,821
2018-06-03,821
2018-06-04,821
2018-06-05,821
2018-06-06,821
2018-06-07,821
2018-06-08,821
2018-06-09,821
2018-06-10,821
2018-06-11,821
2018-06-12,826
2018-06-13,826
2018-06-14,826
2018-06-15,826
2018-06-16,826
2018-06-17,852
2018-06-18,852
2018-06-19,852
2018-06-20,852
2018-06-21,852
2018-06-22,856
2018-06-23,856
2018-06-24,856
2018-06-25,856
2018-06-26,856
2018-06-27,856
2018-06-28,856
2018-06-29,874
2018-06-30,874
2018-07-01,874
2018-07-02,874
2018-07-03,874
2018-07-04,874
2018-07-05,874
2018-07-06,883
2018-07-07,883
2018-07-08,883
2018-07-09,883
2018-07-10,883
2018-07-11,903
2018-07-12,903
2018-07-13,903
2018-07-14,903
2018-07-15,903
2018-07-16,907
2018-07-17,907
2018-07-18,907
2018-07-19,907
2018-07-20,907
2018-07-21,913
2018-07-22,913
2018-07-23,913
2018-07-24,913
2018-07-25,916
2018-07-26,916
2018-07-27,916
2018-07-28,916
2018-07-29,906
2018-07-30,906
2018-07-31,906
2018-08-01,906
2018-08-02,910
2018-08-03,910
2018-08-04,910
2018-08-05,910
2018-08-06,927
2018-08-07,927
2018-08-08,927
2018-08-09,927
2018-08-10,942
2018-08-11,942
2018-08-12,942
2018-08-14,904
2018-08-16,904
2018-08-17,904
2018-08-18,902
2018-08-19,902
2018-08-20,902
2018-08-21,913
2018-08-22,913
2018-08-23,913
2018-08-24,913
2018-08-25,874
2018-08-26,874
2018-08-27,874
2018-08-28,874
2018-08-29,833
2018-08-30,833
2018-08-31,833
2018-09-01,833
2018-09-02,851
2018-09-03,851
2018-09-04,851
2018-09-05,883
2018-09-06,883
2018-09-07,883
2018-09-08,883
2018-09-09,889
2018-09-10,889
2018-09-11,889
2018-09-12,889
2018-09-13,863
2018-09-14,863
2018-09-15,863
2018-09-16,864
2018-09-17,864
2018-09-18,864
2018-09-19,864
2018-09-20,870
2018-09-21,870
2018-09-22,870
2018-09-23,870
2018-09-24,876
2018-09-25,876
2018-09-26,876
2018-09-27,876
2018-09-28,874
2018-09-29,874
2018-09-30,874
2018-10-02,874
2018-10-03,887
2018-10-04,887
2018-10-05,887
2018-10-06,887
2018-10-07,887
2018-10-08,924
2018-10-09,924
2018-10-10,924
2018-10-11,924
2018-10-12,920
2018-10-13,920
2018-10-14,920
2018-10-15,920
2018-10-16,900
2018-10-17,900
2018-10-18,900
2018-10-19,900
2018-10-20,877
2018-10-21,877
2018-10-22,877
2018-10-23,877
2018-10-24,884
2018-10-25,884
2018-10-26,884
2018-10-27,884
2018-10-28,891
2018-10-29,891
2018-10-30,891
2018-10-31,927
2018-11-01,927
2018-11-03,934
2018-11-04,910
2018-11-05,935
2018-11-06,945
2018-11-07,945
2018-11-08,978
2018-11-09,978
2018-11-10,1027
2018-11-11,1027
2018-11-12,1074
2018-11-13,1122
2018-11-14,1122
2018-11-15,1148
2018-11-16,1152
2018-11-17,1152
2018-11-18,1140
2018-11-19,1140
2018-11-20,1134
2018-11-21,1134
2018-11-22,1122
2018-11-23,1122
2018-11-24,1103
2018-11-25,1093
2018-11-26,1093
2018-11-27,1074
2018-11-28,1074
2018-11-29,1102
2018-12-01,1096
2018-12-02,1078
2018-12-03,1078
2018-12-04,1100
2018-12-05,1100
2018-12-07,1114
2018-12-09,1066
2018-12-10,1035
2018-12-11,1035
2018-12-12,1028
2018-12-13,1028
2018-12-14,1042
2018-12-15,1042
2018-12-16,1021
2018-12-17,1021
2018-12-18,1008
2018-12-19,1008
2018-12-20,1019
2018-12-21,1019
2018-12-22,1067
2018-12-23,1067
2018-12-24,1032
2018-12-25,1032
2018-12-26,1032
2018-12-27,1033
2018-12-28,1033
2018-12-29,1031
2018-12-30,1031
2018-12-31,1040
2019-01-01,1040
2019-01-02,1031
2019-01-03,1031
2019-01-04,987
2019-01-05,987
2019-01-06,959
2019-01-08,959
2019-01-10,959
2019-01-11,919
2019-01-12,919
2019-01-13,892
2019-01-14,892
2019-01-15,873
2019-01-16,873
2019-01-17,832
2019-01-18,832
2019-01-19,853
2019-01-20,853
2019-01-21,853
2019-01-22,862
2019-01-23,862
2019-01-25,885
2019-01-26,885
2019-01-27,885
2019-01-28,907
2019-01-29,907
2019-01-30,907
2019-01-31,950
2019-02-01,950
2019-02-02,973
2019-02-03,973
2019-02-04,973
2019-02-05,1006
2019-02-06,1006
2019-02-07,1006
2019-02-08,1015
2019-02-09,1015
2019-02-10,1015
2019-02-11,995
2019-02-12,995
2019-02-13,995
2019-02-14,965
2019-02-15,965
2019-02-16,926
2019-02-17,926
2019-02-18,926
2019-02-19,904
2019-02-20,904
2019-02-21,904
2019-02-22,907
2019-02-23,907
2019-02-24,915
2019-02-25,915
2019-02-26,915
2019-02-27,886
2019-02-28,886
2019-03-01,886
2019-03-02,847
2019-03-03,847
2019-03-04,854
2019-03-05,854
2019-03-06,866
2019-03-07,866
2019-03-08,866
2019-03-09,866
2019-03-10,856
2019-03-11,856
2019-03-12,821
2019-03-13,821
2019-03-14,821
2019-03-15,821
2019-03-16,830
2019-03-17,830
2019-03-18,830
2019-03-19,823
2019-03-20,823
2019-03-21,823
2019-03-22,818
2019-03-23,818
2019-03-24,841
2019-03-25,841
2019-03-26,841
2019-03-27,841
2019-03-28,859
2019-03-29,859
2019-03-30,859
2019-03-31,859
2019-04-01,846
2019-04-02,846
2019-04-03,846
2019-04-04,824
2019-04-05,824
2019-04-06,824
2019-04-07,824
2019-04-08,845
2019-04-09,845
2019-04-10,845
2019-04-11,845
2019-04-12,851
2019-04-13,851
2019-04-14,851
2019-04-15,861
2019-04-16,861
2019-04-17,861
2019-04-18,872
2019-04-19,872
2019-04-20,872
2019-04-21,872
2019-04-22,890
2019-04-23,890
2019-04-24,890
2019-04-25,899
2019-04-26,899
2019-04-27,899
2019-04-28,910
2019-04-29,910
2019-04-30,910
2019-05-01,910
2019-05-02,917
2019-05-03,917
2019-05-04,917
2019-05-05,917
2019-05-06,917
2019-05-07,917
2019-05-08,917
2019-05-09,951
2019-05-10,951
2019-05-11,951
2019-05-12,973
2019-05-13,973
2019-05-14,973
2019-05-15,953
2019-05-16,953
2019-05-17,953
2019-05-18,912
2019-05-19,912
2019-05-20,912
2019-05-21,912
2019-05-22,887
2019-05-23,887
2019-05-24,887
2019-05-25,862
2019-05-26,862
2019-05-27,862
2019-05-28,895
2019-05-29,895
2019-05-30,895
2019-05-31,895
2019-06-01,895
2019-06-02,895
2019-06-03,895
2019-06-04,888
2019-06-05,888
2019-06-06,888
2019-06-07,888
2019-06-08,879
2019-06-09,879
2019-06-10,879
2019-06-11,898
2019-06-12,898
2019-06-13,898
2019-06-14,898
2019-06-15,883
2019-06-16,883
2019-06-17,883
2019-06-18,911
2019-06-19,911
2019-06-20,911
2019-06-21,903
2019-06-22,903
2019-06-23,903
2019-06-24,903
2019-06-25,887
2019-06-26,887
2019-06-27,887
2019-06-28,887
2019-06-29,889
2019-06-30,889
2019-07-01,889
2019-07-02,889
2019-07-03,884
