date_obj,Team-9%20cape price
2015-03-04,400
2015-03-05,400
2015-03-06,412
2015-03-07,412
2015-03-08,412
2015-03-09,412
2015-03-10,412
2015-03-11,412
2015-03-12,412
2015-03-13,412
2015-03-14,412
2015-03-15,425
2015-03-16,425
2015-03-17,425
2015-03-18,425
2015-03-19,425
2015-03-20,425
2015-03-21,425
2015-03-22,425
2015-03-23,425
2015-03-24,425
2015-03-25,438
2015-03-26,438
2015-03-27,438
2015-03-28,438
2015-03-29,438
2015-03-30,438
2015-03-31,438
2015-04-01,438
2015-04-02,438
2015-04-03,438
2015-04-04,453
2015-04-05,453
2015-04-06,453
2015-04-07,453
2015-04-08,453
2015-04-09,453
2015-04-10,453
2015-04-11,453
2015-04-12,453
2015-04-13,453
2015-04-14,453
2015-04-15,453
2015-04-16,453
2015-04-17,467
2015-04-18,467
2015-04-19,467
2015-04-20,467
2015-04-21,467
2015-04-22,467
2015-04-23,467
2015-04-24,467
2015-04-25,467
2015-04-26,467
2015-04-27,469
2015-04-28,469
2015-04-29,469
2015-04-30,469
2015-05-01,469
2015-05-02,469
2015-05-03,469
2015-05-04,469
2015-05-05,469
2015-05-06,469
2015-05-07,481
2015-05-08,481
2015-05-09,481
2015-05-10,481
2015-05-11,481
2015-05-12,481
2015-05-13,481
2015-05-14,481
2015-05-15,481
2015-05-16,481
2015-05-17,481
2015-05-18,495
2015-05-19,495
2015-05-20,495
2015-05-21,495
2015-05-22,495
2015-05-23,495
2015-05-24,495
2015-05-25,495
2015-05-26,495
2015-05-27,495
2015-05-28,505
2015-05-29,505
2015-05-30,505
2015-05-31,505
2015-06-01,505
2015-06-02,505
2015-06-03,505
2015-06-04,505
2015-06-05,519
2015-06-06,519
2015-06-07,519
2015-06-08,519
2015-06-09,519
2015-06-10,519
2015-06-11,519
2015-06-12,519
2015-06-13,519
2015-06-14,522
2015-06-15,522
2015-06-16,522
2015-06-17,522
2015-06-18,522
2015-06-19,522
2015-06-20,522
2015-06-21,522
2015-06-22,522
2015-06-23,533
2015-06-24,533
2015-06-25,533
2015-06-26,533
2015-06-27,533
2015-06-28,533
2015-06-29,533
2015-06-30,533
2015-07-01,533
2015-07-02,533
2015-07-03,520
2015-07-04,520
2015-07-05,520
2015-07-06,520
2015-07-07,520
2015-07-08,520
2015-07-09,520
2015-07-10,520
2015-07-11,520
2015-07-12,520
2015-07-13,520
2015-07-14,520
2015-07-15,535
2015-07-16,535
2015-07-17,535
2015-07-18,535
2015-07-19,535
2015-07-20,535
2015-07-21,535
2015-07-22,535
2015-07-23,535
2015-07-24,535
2015-07-25,548
2015-07-26,548
2015-07-27,548
2015-07-28,548
2015-07-29,548
2015-07-30,548
2015-07-31,548
2015-08-01,548
2015-08-02,548
2015-08-03,554
2015-08-04,554
2015-08-05,554
2015-08-06,554
2015-08-07,554
2015-08-08,554
2015-08-09,554
2015-08-10,554
2015-08-11,554
2015-08-12,568
2015-08-13,568
2015-08-14,568
2015-08-15,568
2015-08-16,568
2015-08-17,568
2015-08-18,568
2015-08-19,568
2015-08-20,568
2015-08-21,582
2015-08-22,582
2015-08-23,582
2015-08-24,582
2015-08-25,582
2015-08-26,582
2015-08-27,582
2015-08-28,582
2015-08-29,582
2015-08-30,582
2015-09-02,573
2015-09-07,573
2015-09-08,573
2015-09-10,573
2015-09-14,575
2015-09-16,575
2015-09-22,568
2015-09-23,568
2015-09-24,568
2015-09-25,568
2015-09-27,568
2015-09-28,568
2015-09-29,568
2015-09-30,568
2015-10-05,560
2015-10-06,560
2015-10-07,560
2015-10-08,560
2015-10-09,560
2015-10-10,560
2015-10-11,560
2015-10-12,560
2015-10-13,560
2015-10-14,560
2015-10-15,582
2015-10-16,582
2015-10-17,582
2015-10-18,582
2015-10-19,582
2015-10-20,582
2015-10-22,603
2015-10-23,603
2015-10-24,603
2015-10-25,603
2015-10-26,603
2015-10-27,624
2015-10-29,624
2015-10-30,624
2015-10-31,624
2015-11-01,624
2015-11-02,642
2015-11-03,642
2015-11-04,642
2015-11-05,642
2015-11-06,642
2015-11-07,642
2015-11-08,642
2015-11-09,626
2015-11-10,626
2015-11-11,626
2015-11-12,626
2015-11-13,626
2015-11-14,626
2015-11-15,620
2015-11-16,620
2015-11-17,620
2015-11-18,620
2015-11-19,620
2015-11-20,617
2015-11-21,617
2015-11-22,617
2015-11-23,617
2015-11-24,617
2015-11-25,617
2015-11-26,631
2015-11-27,631
2015-11-28,631
2015-11-29,631
2015-11-30,631
2015-12-01,631
2015-12-02,631
2015-12-03,642
2015-12-04,642
2015-12-05,642
2015-12-06,642
2015-12-07,642
2015-12-08,642
2015-12-09,642
2015-12-10,643
2015-12-11,643
2015-12-13,643
2015-12-14,643
2015-12-15,643
2015-12-16,643
2015-12-17,649
2015-12-18,649
2015-12-19,649
2015-12-20,649
2015-12-21,649
2015-12-22,649
2015-12-23,667
2015-12-24,667
2015-12-25,667
2015-12-26,667
2015-12-27,667
2015-12-28,667
2015-12-29,667
2015-12-30,669
2015-12-31,669
2016-01-01,669
2016-01-02,669
2016-01-03,669
2016-01-04,669
2016-01-05,669
2016-01-06,678
2016-01-07,678
2016-01-08,678
2016-01-09,678
2016-01-10,678
2016-01-11,678
2016-01-12,678
2016-01-13,688
2016-01-14,688
2016-01-15,688
2016-01-16,688
2016-01-17,688
2016-01-18,688
2016-01-19,688
2016-01-20,686
2016-01-21,686
2016-01-22,686
2016-01-23,686
2016-01-24,686
2016-01-25,686
2016-01-26,695
2016-01-27,695
2016-01-28,695
2016-01-29,695
2016-01-30,695
2016-01-31,695
2016-02-01,701
2016-02-02,701
2016-02-03,701
2016-02-04,701
2016-02-05,701
2016-02-06,701
2016-02-07,701
2016-02-08,701
2016-02-09,701
2016-02-10,693
2016-02-11,693
2016-02-12,693
2016-02-13,693
2016-02-14,693
2016-02-15,693
2016-02-16,693
2016-02-17,686
2016-02-18,686
2016-02-19,686
2016-02-20,686
2016-02-21,686
2016-02-22,686
2016-02-23,686
2016-02-24,686
2016-02-25,684
2016-02-26,684
2016-02-27,684
2016-02-28,684
2016-02-29,684
2016-03-01,684
2016-03-03,684
2016-03-04,671
2016-03-05,671
2016-03-06,671
2016-03-07,671
2016-03-08,671
2016-03-09,671
2016-03-10,671
2016-03-11,672
2016-03-12,672
