date_obj,Team-47%20cape price
2015-03-04,3715
2015-03-05,3715
2015-03-06,3715
2015-03-07,3715
2015-03-08,3715
2015-03-09,3562
2015-03-10,3562
2015-03-11,3562
2015-03-12,3562
2015-03-13,3562
2015-03-14,3562
2015-03-15,3562
2015-03-16,3392
2015-03-17,3392
2015-03-18,3392
2015-03-19,3392
2015-03-20,3392
2015-03-21,3392
2015-03-22,3392
2015-03-23,3228
2015-03-24,3228
2015-03-25,3228
2015-03-26,3228
2015-03-27,3228
2015-03-28,3228
2015-03-29,3077
2015-03-30,3077
2015-03-31,3077
2015-04-01,3077
2015-04-02,3077
2015-04-03,3077
2015-04-04,3077
2015-04-05,2928
2015-04-06,2928
2015-04-07,2928
2015-04-08,2928
2015-04-09,2928
2015-04-10,2928
2015-04-11,2928
2015-04-12,2782
2015-04-13,2782
2015-04-14,2782
2015-04-15,2782
2015-04-16,2782
2015-04-17,2782
2015-04-18,2782
2015-04-19,2644
2015-04-20,2644
2015-04-21,2644
2015-04-22,2644
2015-04-23,2644
2015-04-24,2644
2015-04-25,2644
2015-04-26,2515
2015-04-27,2515
2015-04-28,2515
2015-04-29,2515
2015-04-30,2515
2015-05-01,2515
2015-05-02,2401
2015-05-03,2401
2015-05-04,2401
2015-05-05,2401
2015-05-06,2401
2015-05-07,2401
2015-05-08,2401
2015-05-09,2290
2015-05-10,2290
2015-05-11,2290
2015-05-12,2290
2015-05-13,2290
2015-05-14,2290
2015-05-15,2290
2015-05-16,2290
2015-05-17,2175
2015-05-18,2175
2015-05-19,2175
2015-05-20,2175
2015-05-21,2175
2015-05-22,2175
2015-05-23,2175
2015-05-24,2067
2015-05-25,2067
2015-05-26,2067
2015-05-27,2067
2015-05-28,1964
2015-05-29,1964
2015-05-30,1964
2015-05-31,1964
2015-06-01,1873
2015-06-02,1873
2015-06-03,1873
2015-06-04,1873
2015-06-05,1873
2015-06-06,1780
2015-06-07,1780
2015-06-08,1780
2015-06-09,1780
2015-06-10,1780
2015-06-11,1711
2015-06-12,1711
2015-06-13,1711
2015-06-14,1711
2015-06-15,1711
2015-06-16,1677
2015-06-17,1677
2015-06-18,1677
2015-06-19,1677
2015-06-20,1677
2015-06-21,1594
2015-06-22,1594
2015-06-23,1594
2015-06-24,1594
2015-06-25,1594
2015-06-26,1518
2015-06-27,1518
2015-06-28,1518
2015-06-29,1518
2015-06-30,1518
2015-07-01,1444
2015-07-02,1444
2015-07-03,1444
2015-07-04,1444
2015-07-05,1444
2015-07-06,1444
2015-07-07,1373
2015-07-08,1373
2015-07-09,1373
2015-07-10,1373
2015-07-11,1373
2015-07-12,1373
2015-07-13,1307
2015-07-14,1307
2015-07-15,1307
2015-07-16,1307
2015-07-17,1245
2015-07-18,1245
2015-07-19,1245
2015-07-20,1245
2015-07-21,1245
2015-07-22,1187
2015-07-23,1187
2015-07-24,1187
2015-07-25,1187
2015-07-26,1187
2015-07-27,1167
2015-07-28,1167
2015-07-29,1167
2015-07-30,1167
2015-07-31,1124
2015-08-01,1124
2015-08-02,1124
2015-08-03,1124
2015-08-04,1124
2015-08-05,1095
2015-08-06,1095
2015-08-07,1095
2015-08-08,1095
2015-08-09,1095
2015-08-10,1043
2015-08-11,1043
2015-08-12,1043
2015-08-13,1043
2015-08-14,1043
2015-08-15,1063
2015-08-16,1063
2015-08-17,1063
2015-08-18,1063
2015-08-19,1063
2015-08-20,1073
2015-08-21,1073
2015-08-22,1073
2015-08-23,1073
2015-08-24,1077
2015-08-25,1077
2015-08-26,1077
2015-08-27,1077
2015-08-28,1077
2015-08-29,1077
2015-08-30,1075
2015-09-02,1075
2015-09-07,1046
2015-09-08,1046
2015-09-10,1046
2015-09-14,1035
2015-09-16,1035
2015-09-22,1036
2015-09-23,1029
2015-09-24,1029
2015-09-25,1029
2015-09-27,1029
2015-09-28,1004
2015-09-29,1004
2015-09-30,1004
2015-10-05,983
2015-10-06,983
2015-10-07,983
2015-10-08,992
2015-10-09,992
2015-10-10,992
2015-10-11,992
2015-10-12,992
2015-10-13,990
2015-10-14,990
2015-10-15,990
2015-10-16,990
2015-10-17,990
2015-10-18,990
2015-10-19,975
2015-10-20,975
2015-10-22,975
2015-10-23,975
2015-10-24,975
2015-10-25,961
2015-10-26,961
2015-10-27,961
2015-10-29,961
2015-10-30,961
2015-10-31,960
2015-11-01,960
2015-11-02,960
2015-11-03,960
2015-11-04,960
2015-11-05,960
2015-11-06,960
2015-11-07,997
2015-11-08,997
2015-11-09,997
2015-11-10,997
2015-11-11,997
2015-11-12,997
2015-11-13,997
2015-11-14,1011
2015-11-15,1011
2015-11-16,1011
2015-11-17,1011
2015-11-18,1011
2015-11-19,1052
2015-11-20,1052
2015-11-21,1052
2015-11-22,1052
2015-11-23,1052
2015-11-24,1070
2015-11-25,1070
2015-11-26,1070
2015-11-27,1070
2015-11-28,1070
2015-11-29,1078
2015-11-30,1078
2015-12-01,1078
2015-12-02,1078
2015-12-03,1078
2015-12-04,1078
2015-12-05,1047
2015-12-06,1047
2015-12-07,1047
2015-12-08,1047
2015-12-09,1047
2015-12-10,1007
2015-12-11,1007
2015-12-13,1007
2015-12-14,1007
2015-12-15,977
2015-12-16,977
2015-12-17,977
2015-12-18,977
2015-12-19,977
2015-12-20,975
2015-12-21,975
2015-12-22,975
2015-12-23,975
2015-12-24,975
2015-12-25,975
2015-12-26,958
2015-12-27,958
2015-12-28,958
2015-12-29,958
2015-12-30,958
2015-12-31,978
2016-01-01,978
2016-01-02,978
2016-01-03,978
2016-01-04,978
2016-01-05,985
2016-01-06,985
2016-01-07,985
2016-01-08,985
2016-01-09,985
2016-01-10,991
2016-01-11,991
2016-01-12,991
2016-01-13,991
2016-01-14,991
2016-01-15,952
2016-01-16,952
2016-01-17,952
2016-01-18,952
2016-01-19,952
2016-01-20,956
2016-01-21,956
2016-01-22,956
2016-01-23,956
2016-01-24,956
2016-01-25,960
2016-01-26,960
2016-01-27,960
2016-01-28,960
2016-01-29,960
2016-01-30,1000
2016-01-31,1000
2016-02-01,1000
2016-02-02,1000
2016-02-03,1007
2016-02-04,1007
2016-02-05,1007
2016-02-06,1007
2016-02-07,1007
2016-02-08,1007
2016-02-09,991
2016-02-10,991
2016-02-11,991
2016-02-12,991
2016-02-13,991
2016-02-14,964
2016-02-15,964
2016-02-16,964
2016-02-17,964
2016-02-18,964
2016-02-19,953
2016-02-20,953
2016-02-21,953
2016-02-22,953
2016-02-23,941
2016-02-24,941
2016-02-25,941
2016-02-26,941
2016-02-27,970
2016-02-28,970
2016-02-29,970
2016-03-01,970
2016-03-03,974
2016-03-04,974
2016-03-05,974
2016-03-06,995
2016-03-07,995
2016-03-08,995
2016-03-09,995
2016-03-10,970
2016-03-11,970
2016-03-12,970
2016-03-13,944
2016-03-14,944
2016-03-15,944
2016-03-16,944
2016-03-17,915
2016-03-18,915
2016-03-19,915
2016-03-20,878
2016-03-21,878
2016-03-22,878
2016-03-23,878
2016-03-24,878
2016-03-25,872
2016-03-26,872
2016-03-27,872
2016-03-28,872
2016-03-29,872
2016-03-30,872
2016-03-31,872
2016-04-01,872
2016-04-02,872
2016-04-03,893
2016-04-04,893
2016-04-05,893
2016-04-06,893
2016-04-07,893
2016-04-08,909
2016-04-09,909
2016-04-10,909
2016-04-11,909
2016-04-12,909
2016-04-13,890
2016-04-14,890
2016-04-15,890
2016-04-16,890
2016-04-17,890
2016-04-18,892
2016-04-19,892
2016-04-20,892
2016-04-21,892
2016-04-22,892
2016-04-23,895
2016-04-24,895
2016-04-25,895
2016-04-26,871
2016-04-27,871
2016-04-28,871
2016-04-29,871
2016-04-30,828
2016-05-01,828
2016-05-02,828
2016-05-03,828
2016-05-04,817
2016-05-05,817
2016-05-06,817
2016-05-07,817
2016-05-08,817
2016-05-09,789
2016-05-10,789
2016-05-11,789
2016-05-12,789
2016-05-13,785
2016-05-14,785
2016-05-15,785
2016-05-16,785
2016-05-17,782
2016-05-18,782
2016-05-19,782
2016-05-22,777
2016-05-23,777
2016-05-24,777
2016-05-25,777
2016-05-26,771
2016-05-27,771
2016-05-28,771
2016-05-29,771
2016-05-30,771
2016-05-31,772
2016-06-01,772
2016-06-02,772
2016-06-03,772
2016-06-04,744
2016-06-05,744
2016-06-06,744
2016-06-07,744
2016-06-08,727
2016-06-09,727
2016-06-10,727
2016-06-11,727
2016-06-12,693
2016-06-13,693
2016-06-14,693
2016-06-15,693
2016-06-16,693
2016-06-17,688
2016-06-18,688
2016-06-19,688
2016-06-20,688
2016-06-21,688
2016-06-22,684
2016-06-23,684
2016-06-24,684
2016-06-25,684
2016-06-26,684
2016-06-27,650
2016-06-28,650
2016-06-29,650
2016-06-30,650
2016-07-01,648
2016-07-02,648
2016-07-03,648
2016-07-04,648
2016-07-05,659
2016-07-06,659
2016-07-07,659
2016-07-08,659
2016-07-09,665
2016-07-10,665
2016-07-11,665
2016-07-12,665
2016-07-13,665
2016-07-14,668
2016-07-15,668
2016-07-16,668
2016-07-17,668
2016-07-18,668
2016-07-24,678
2016-07-25,675
2016-07-26,675
2016-07-27,675
2016-07-28,675
2016-07-29,675
2016-07-30,687
2016-07-31,687
2016-08-01,687
2016-08-02,687
2016-08-03,687
2016-08-04,687
2016-08-05,696
2016-08-06,696
2016-08-07,696
2016-08-08,696
2016-08-09,696
2016-08-10,705
2016-08-11,705
2016-08-12,705
2016-08-13,705
2016-08-14,705
2016-08-15,705
2016-08-16,705
2016-08-17,705
2016-08-18,705
2016-08-19,705
2016-08-20,697
2016-08-21,697
2016-08-22,697
2016-08-23,697
2016-08-24,697
2016-08-25,681
2016-08-26,681
2016-08-28,681
2016-08-31,692
2016-09-01,692
2016-09-02,692
2016-09-03,692
2016-09-04,692
2016-09-05,696
2016-09-06,696
2016-09-07,696
2016-09-08,696
2016-09-09,696
2016-09-10,713
2016-09-11,713
2016-09-12,713
2016-09-13,713
2016-09-14,713
2016-09-15,748
2016-09-16,748
2016-09-17,748
2016-09-18,748
2016-09-19,748
2016-09-20,743
2016-09-21,743
2016-09-22,743
2016-09-23,743
2016-09-24,743
2016-09-25,715
2016-09-26,715
2016-09-27,715
2016-09-28,715
2016-09-29,715
2016-09-30,719
2016-10-01,719
2016-10-02,719
2016-10-03,719
2016-10-04,719
2016-10-05,720
2016-10-06,720
2016-10-07,720
2016-10-08,720
2016-10-09,718
2016-10-10,718
2016-10-11,718
2016-10-12,718
2016-10-13,718
2016-10-14,721
2016-10-15,721
2016-10-16,721
2016-10-17,721
2016-10-18,723
